State,MLow-income,MAbove Low-income,,ULow-income,UAbove Low-income
National,28%,72%,,64%,36%
Alabama,32%,68%,,75%,25%
Alaska,24%,76%,,54%,46%
Arizona,38%,62%,,68%,32%
Arkansas,39%,61%,,76%,24%
California,34%,66%,,64%,36%
Colorado,26%,74%,,57%,43%
Conneticut,16%,84%,,58%,42%
Delaware,23%,77%,,63%,37%
D.C.,19%,81%,,69%,31%
Florida,35%,65%,,69%,31%
Georgia,33%,67%,,72%,28%
Hawaii,23%,77%,,48%,52%
Idaho,38%,62%,,69%,31%
Illinois,26%,74%,,66%,34%
Indiana,30%,70%,,70%,30%
Iowa,24%,76%,,66%,34%
Kansas,29%,71%,,66%,34%
Kentucky,33%,67%,,73%,27%
Louisiana,29%,71%,,75%,25%
Maine,26%,74%,,63%,37%
Maryland,18%,82%,,53%,47%
Massachusetts,16%,84%,,58%,42%
Michigan,29%,71%,,69%,31%
Minnesota,21%,79%,,60%,40%
Mississippi,35%,65%,,78%,22%
Missouri,30%,70%,,68%,32%
Montana,29%,71%,,71%,29%
Nebraska,27%,73%,,67%,33%
Nevada,36%,64%,,67%,33%
New Hampshire,15%,85%,,52%,48%
New Jersey,20%,80%,,60%,40%
New Mexico,42%,58%,,74%,26%
New York,29%,71%,,63%,37%
North Carolina,34%,66%,,72%,28%
North Dakota,19%,81%,,60%,40%
Ohio,27%,73%,,70%,30%
Oklahoma,36%,64%,,72%,28%
Oregon,32%,68%,,65%,35%
Pennsylvania,24%,76%,,66%,34%
Rhode Island,23%,77%,,62%,38%
South Carolina,33%,67%,,74%,26%
South Dakota,22%,78%,,70%,30%
Tennessee,34%,66%,,73%,27%
Texas,36%,64%,,70%,30%
Utah,29%,71%,,61%,39%
Vermont,24%,76%,,59%,41%
Virginia,21%,79%,,59%,41%
Washington,27%,73%,,60%,40%
West Virginia,34%,66%,,73%,27%
Wisconsin,24%,76%,,65%,35%
Wyoming,24%,76%,,58%,42%
